Date, A1_1, A1_2, A1_3, A1_4, A1_5, A2_1, A2_2, A2_3, A2_4, A2_5, A3_1, A3_2, A3_3, A3_4, A3_5, A4_1, A4_2, A4_3, A4_4, A4_5, A5_1, A5_2, A5_3, A5_4, A5_5, A6_1, A6_2, A6_3, A6_4, A6_5, A7_1, A7_2, A7_3, A7_4, A7_5, A8_1, A8_2, A8_3, A8_4, A8_5, A9_1, A9_2, A9_3, A9_4, A9_5, A10_1, A10_2, A10_3, A10_4, A10_5, A11_1, A11_2, A11_3, A11_4, A11_5, A12_1, A12_2, A12_3, A12_4, A12_5,A1'_1,A1'_2,A1'_3,A1'_4,A1'_5,A2'_1,A2'_2,A2'_3,A2'_4,A2'_5,A3'_1,A3'_2,A3'_3,A3'_4,A3'_5,A4'_1,A4'_2,A4'_3,A4'_4,A4'_5,A5'_1,A5'_2,A5'_3,A5'_4,A5'_5,A6'_1,A6'_2,A6'_3,A6'_4,A6'_5,A7'_1,A7'_2,A7'_3,A7'_4,A7'_5,A8'_1,A8'_2,A8'_3,A8'_4,A8'_5,A9'_1,A9'_2,A9'_3,A9'_4,A9'_5,A10'_1,A10'_2,A10'_3,A10'_4,A10'_5,A11'_1,A11'_2,A11'_3,A11'_4,A11'_5,A12'_1,A12'_2,A12'_3,A12'_4,A12'_5, A1-C_1, A1-C_2, A1-C_3, A1-C_4, A1-C_5, A2-C_1, A2-C_2, A2-C_3, A2-C_4, A2-C_5, A3-C_1, A3-C_2, A3-C_3, A3-C_4, A3-C_5, A4-C_1, A4-C_2, A4-C_3, A4-C_4, A4-C_5, A5-C_1, A5-C_2, A5-C_3, A5-C_4, A5-C_5, A6-C_1, A6-C_2, A6-C_3, A6-C_4, A6-C_5, A7-C_1, A7-C_2, A7-C_3, A7-C_4, A7-C_5, A10-C_1, A10-C_2, A10-C_3, A10-C_4, A10-C_5, A11-C_1, A11-C_2, A11-C_3, A11-C_4, A11-C_5, A12-C_1, A12-C_2, A12-C_3, A12-C_4, A12-C_5
2012-11-03,0.209607,0.24378,0.255529,,0.258491,0.256848,0.174047,0.177253,0.180833,0.201738,0.207373,0.194109,0.228478,0.559779,0.251542,0.242413,0.273257,0.260452,0.220237,0.157271,0.26305,0.209235,0.237939,0.206252,0.185171,0.207,0.245481,0.269782,0.197177,0.246498,0.137743,0.172033,0.214773,0.159937,0.313718,0.172436,0.116998,0.156021,0.217332,0.18004,,,,,,0.236899,0.148026,0.164709,0.224558,0.212935,0.212935,0.187129,0.215505,0.248187,0.163066,0.18752,0.142482,0.208119,0.200602,0.215505,0.209607,0.24378,0.255529,,0.258491,0.256848,0.174047,0.177253,0.180833,0.201738,0.207373,0.194109,0.228478,0.559779,0.251542,0.242413,0.273257,0.260452,0.220237,0.157271,0.26305,0.209235,0.237939,0.206252,0.185171,0.207,0.245481,0.269782,0.197177,0.246498,0.137743,0.172033,0.214773,0.159937,0.313718,0.172436,0.116998,0.156021,0.217332,0.18004,,,,,,0.236899,0.148026,0.164709,0.224558,0.212935,0.212935,0.187129,0.215505,0.248187,0.163066,0.18752,0.142482,0.208119,0.200602,0.215505,0.16107163062086483,0.17071542456532562,0.26041080689288654,,,0.2830773133831076,0.13832836308958912,0.15746669273117703,0.2138868786875025,0.2556963746120966,0.26530541771616983,0.2568446456379714,0.23971441014608613,,0.3230715326049106,,0.24861614459853476,0.3180080017960954,,,0.2960150142742567,0.26507032277335857,0.24777487840663592,,0.22745167529114127,,0.3115954298721227,0.2657038086170506,0.273906217330314,0.24534031893788202,0.139844852452301,0.18705662574901977,0.22567930630964972,,0.37880900797020944,0.2869310637541425,0.18109846513197478,0.257798328156726,0.2730543828229742,,0.22477263843007095,0.14904000567760844,0.2242740743022089,,,0.20937086615015651,0.18373350879369374,0.23702848429146348,,
2012-11-04,0.209978,0.24378,0.255529,,0.258163,0.255529,0.174047,0.177253,0.180833,0.201738,0.207,0.194109,0.228123,,0.251208,0.243097,0.273257,0.260452,0.220237,0.156855,0.262078,0.209235,0.237939,0.206252,0.185171,0.207,0.244461,0.269782,0.197177,0.246498,0.138175,0.172033,0.214773,0.139945,0.313718,0.17284,0.116998,0.155603,0.216967,0.18004,,,,,,0.235856,0.148026,0.164709,0.224558,0.212935,0.212566,0.187129,0.215505,0.248524,0.163066,0.18791,0.142482,0.208119,0.200602,0.215505,0.209978,0.24378,0.255529,,0.258163,0.255529,0.174047,0.177253,0.180833,0.201738,0.207,0.194109,0.228123,,0.251208,0.243097,0.273257,0.260452,0.220237,0.156855,0.262078,0.209235,0.237939,0.206252,0.185171,0.207,0.244461,0.269782,0.197177,0.246498,0.138175,0.172033,0.214773,0.139945,0.313718,0.17284,0.116998,0.155603,0.216967,0.18004,,,,,,0.235856,0.148026,0.164709,0.224558,0.212935,0.212566,0.187129,0.215505,0.248524,0.163066,0.18791,0.142482,0.208119,0.200602,0.215505,0.16253159431783615,0.17071542456532562,0.26041080689288654,,,0.28040565027717124,0.13832836308958912,0.15746669273117703,0.2138868786875025,0.2556963746120966,0.2646516799304555,0.2568446456379714,0.23905630903109476,,0.3226312853348978,,0.24861614459853476,0.3180080017960954,,,0.29425246989679976,0.26507032277335857,0.24777487840663592,,0.22745167529114127,,0.31000395973805717,0.2657038086170506,0.273906217330314,0.24534031893788202,0.14072679628184886,0.18705662574901977,0.22567930630964972,,0.37880900797020944,0.284289570000586,0.18109846513197478,0.257798328156726,0.2730543828229742,,0.22397718516743448,0.14904000567760844,0.2242740743022089,,,0.20985782385229731,0.18373350879369374,0.23702848429146348,,
2012-11-05,0.210719,0.243439,0.255529,,0.258163,0.254867,0.174449,0.177253,0.180436,0.201738,0.207,0.194109,0.228478,,0.251208,0.245481,0.273257,0.260126,0.220237,0.156855,0.261103,0.209607,0.237939,0.206252,0.185563,0.207,0.24378,0.269464,0.197177,0.246498,0.13904,0.172436,0.214773,0.139945,0.313718,0.173645,0.117448,0.155603,0.217332,0.18004,,,,,,0.235507,0.148026,0.164709,0.224558,0.212566,0.212566,0.18752,0.215505,0.248524,0.163066,0.18869,0.14291,0.208119,0.200602,0.215505,0.210719,0.243439,0.255529,,0.258163,0.254867,0.174449,0.177253,0.180436,0.201738,0.207,0.194109,0.228478,,0.251208,0.245481,0.273257,0.260126,0.220237,0.156855,0.261103,0.209607,0.237939,0.206252,0.185563,0.207,0.24378,0.269464,0.197177,0.246498,0.13904,0.172436,0.214773,0.139945,0.313718,0.173645,0.117448,0.155603,0.217332,0.18004,,,,,,0.235507,0.148026,0.164709,0.224558,0.212566,0.212566,0.18752,0.215505,0.248524,0.163066,0.18869,0.14291,0.208119,0.200602,0.215505,0.16544758649965763,0.1698723227948864,0.26041080689288654,,,0.27906475491998417,0.13917753752921724,0.15746669273117703,0.21250204819646307,0.2556963746120966,0.2646516799304555,0.2568446456379714,0.23971441014608613,,0.3226312853348978,,0.24861614459853476,0.317097408021866,,,0.29248448556756057,0.2656461237815832,0.24777487840663592,,0.22844505010846408,,0.3089414193838428,0.26532824084728784,0.273906217330314,0.24534031893788202,0.14249272547758712,0.18765150715779844,0.22567930630964972,,0.37880900797020944,0.2834056952930201,0.18109846513197478,0.257798328156726,0.2730543828229742,,0.22397718516743448,0.1499735660395108,0.2242740743022089,,,0.21083173925657894,0.1841136914291667,0.23702848429146348,,
2012-11-06,0.211459,0.24378,0.255529,,0.257834,0.254205,0.174449,0.177253,0.180436,0.201738,0.206252,0.194878,0.228478,0.539787,0.251208,0.246836,0.273257,0.260126,0.219875,0.156855,0.260126,0.209607,0.237939,0.206252,0.185171,0.207,0.243439,0.269782,0.197177,0.246498,0.139471,0.172436,0.214773,0.139945,0.313718,0.174047,0.117448,0.155603,0.216967,0.18004,,,,,,0.23481,0.148026,0.164709,0.224558,0.212566,0.212566,0.18752,0.215505,0.248524,0.163066,0.20136,0.143339,0.207746,0.200602,0.215505,0.211459,0.24378,0.255529,,0.257834,0.254205,0.174449,0.177253,0.180436,0.201738,0.206252,0.194878,0.228478,0.539787,0.251208,0.246836,0.273257,0.260126,0.219875,0.156855,0.260126,0.209607,0.237939,0.206252,0.185171,0.207,0.243439,0.269782,0.197177,0.246498,0.139471,0.172436,0.214773,0.139945,0.313718,0.174047,0.117448,0.155603,0.216967,0.18004,,,,,,0.23481,0.148026,0.164709,0.224558,0.212566,0.212566,0.18752,0.215505,0.248524,0.163066,0.20136,0.143339,0.207746,0.200602,0.215505,0.16835964346935794,0.17071542456532562,0.26041080689288654,,,0.277723859562797,0.13917753752921724,0.15746669273117703,0.21250204819646307,0.2556963746120966,0.2633406990625887,0.25750767020637677,0.23971441014608613,,0.3226312853348978,,0.24861614459853476,0.317097408021866,,,0.2907128746038,0.2656461237815832,0.24777487840663592,,0.22745167529114127,,0.30840936907431693,0.2657038086170506,0.273906217330314,0.24534031893788202,0.1433726277704926,0.18765150715779844,0.22567930630964972,,0.37880900797020944,0.28164047847017365,0.18109846513197478,0.257798328156726,0.2730543828229742,,0.22397718516743448,0.1499735660395108,0.2242740743022089,,,0.2266516215286917,0.1844947623418253,0.2367051601937466,,
2012-11-07,0.211828,0.244461,0.254867,,0.257834,0.253208,0.174449,0.177253,0.180436,0.201738,0.205878,0.194878,0.228832,0.579771,0.251208,0.24886,0.273257,0.260126,0.219875,0.156438,0.258491,0.209607,0.237939,0.206252,0.185171,0.207,0.242755,0.270099,0.197177,0.246498,0.139902,0.172436,0.215139,0.159937,0.313718,0.174449,0.117898,0.155603,0.216602,0.18004,,,,,,0.234111,0.14845,0.164709,0.224558,0.212566,0.212198,0.18791,0.215505,0.248524,0.163066,0.192567,0.143766,0.208119,0.200602,0.215505,0.211828,0.244461,0.254867,,0.257834,0.253208,0.174449,0.177253,0.180436,0.201738,0.205878,0.194878,0.228832,0.579771,0.251208,0.24886,0.273257,0.260126,0.219875,0.156438,0.258491,0.209607,0.237939,0.206252,0.185171,0.207,0.242755,0.270099,0.197177,0.246498,0.139902,0.172436,0.215139,0.159937,0.313718,0.174449,0.117898,0.155603,0.216602,0.18004,,,,,,0.234111,0.14845,0.164709,0.224558,0.212566,0.212198,0.18791,0.215505,0.248524,0.163066,0.192567,0.143766,0.208119,0.200602,0.215505,0.16981173674208683,0.1723991556669946,0.2591861618066552,,,0.27570441444026583,0.13917753752921724,0.15746669273117703,0.21250204819646307,0.2556963746120966,0.2626852086286553,0.25750767020637677,0.24037065745511987,,0.3226312853348978,,0.24861614459853476,0.317097408021866,,,0.2877481008824605,0.2656461237815832,0.24777487840663592,,0.22745167529114127,,0.3073421479255906,0.2660781953560908,0.273906217330314,0.24534031893788202,0.14425253006339794,0.18765150715779844,0.22644968411076366,,0.37880900797020944,0.2798701964627566,0.18178757235386378,0.257798328156726,0.2730543828229742,,0.22318388760469676,0.15090473877900418,0.2242740743022089,,,0.21567259825965557,0.1848740567001126,0.23702848429146348,,
2012-11-08,0.211459,0.244461,0.255198,,0.257506,0.252543,0.174851,0.177652,0.180833,0.201738,0.207373,0.194878,0.228478,0.559779,0.251208,0.247174,0.273571,0.260126,0.219875,0.156438,0.261103,0.209978,0.23863,0.206252,0.185563,0.208119,0.242071,0.270416,0.197559,0.246498,0.139471,0.17284,0.215139,0.139945,0.313441,0.174851,0.117898,0.155603,0.216602,0.179643,,,,,,0.233412,0.14845,0.165118,0.224558,0.212566,0.212566,0.18791,0.215505,0.248524,0.163066,0.193339,0.144194,0.208119,0.201738,0.215505,0.211459,0.244461,0.255198,,0.257506,0.252543,0.174851,0.177652,0.180833,0.201738,0.207373,0.194878,0.228478,0.559779,0.251208,0.247174,0.273571,0.260126,0.219875,0.156438,0.261103,0.209978,0.23863,0.206252,0.185563,0.208119,0.242071,0.270416,0.197559,0.246498,0.139471,0.17284,0.215139,0.139945,0.313441,0.174851,0.117898,0.155603,0.216602,0.179643,,,,,,0.233412,0.14845,0.165118,0.224558,0.212566,0.212566,0.18791,0.215505,0.248524,0.163066,0.193339,0.144194,0.208119,0.201738,0.215505,0.16835964346935794,0.1723991556669946,0.2597984843497708,,,0.27435744251801597,0.14002671196884542,0.1581954704789409,0.2138868786875025,0.2556963746120966,0.26530541771616983,0.25750767020637677,0.23971441014608613,,0.3226312853348978,,0.24988215118460977,0.317097408021866,,,0.29248448556756057,0.26622037693763523,0.2484839351610284,,0.22844505010846408,,0.3062749267768643,0.266452582095131,0.27489743868901023,0.24534031893788202,0.1433726277704926,0.18824786469910504,0.22644968411076366,,0.37880900797020944,0.2780999144553396,0.18178757235386378,0.2580619297773473,0.2730543828229742,,0.22397718516743448,0.15090473877900418,0.2242740743022089,,,0.21663652478799583,0.1852542393355855,0.23702848429146348,,
2012-11-09,0.208491,0.24378,0.255198,,0.257506,0.249533,0.174449,0.177652,0.180436,0.20136,0.206626,0.195262,0.228478,0.559779,0.250873,0.243439,0.272628,0.260126,0.219875,0.156021,0.259799,0.209978,0.23863,0.206252,0.185563,0.207,0.241728,0.270099,0.197559,0.246159,0.138608,0.172033,0.215139,0.139945,0.313163,0.173645,0.117898,0.155603,0.216602,0.179643,,,,,,0.231656,0.148026,0.165118,0.224558,0.212566,0.211828,0.18752,0.215505,0.248524,0.163066,0.192567,0.144194,0.208119,0.203625,0.215505,0.208491,0.24378,0.255198,,0.257506,0.249533,0.174449,0.177652,0.180436,0.20136,0.206626,0.195262,0.228478,0.559779,0.250873,0.243439,0.272628,0.260126,0.219875,0.156021,0.259799,0.209978,0.23863,0.206252,0.185563,0.207,0.241728,0.270099,0.197559,0.246159,0.138608,0.172033,0.215139,0.139945,0.313163,0.173645,0.117898,0.155603,0.216602,0.179643,,,,,,0.231656,0.148026,0.165118,0.224558,0.212566,0.211828,0.18752,0.215505,0.248524,0.163066,0.192567,0.144194,0.208119,0.203625,0.215505,0.15667993389358714,0.17071542456532562,0.2597984843497708,,,0.26826062223835845,0.13917753752921724,0.1581954704789409,0.21250204819646307,0.25396852381167,0.26399618949652215,0.2578387513952814,0.23971441014608613,,0.3221897199592863,,0.2460800995582758,0.317097408021866,,,0.2901199198595321,0.26622037693763523,0.2484839351610284,,0.22844505010846408,,0.30573975593766384,0.2660781953560908,0.27489743868901023,0.24477708927567585,0.14161078164803925,0.18705662574901977,0.22644968411076366,,0.37880900797020944,0.273652682402372,0.18109846513197478,0.2580619297773473,0.2730543828229742,,0.22238627864216154,0.1499735660395108,0.2242740743022089,,,0.21567259825965557,0.1852542393355855,0.23702848429146348,,
2012-11-10,0.207373,0.242071,0.254536,,0.257506,0.248187,0.173645,0.177652,0.180833,0.201738,0.205878,0.195646,0.228478,0.559779,0.251208,0.242755,0.27105,0.259799,0.219875,0.156438,0.259472,0.209235,0.237939,0.206252,0.185563,0.206252,0.241385,0.269782,0.197559,0.246498,0.138175,0.17082,0.214773,0.119953,0.313163,0.173645,0.117898,0.155185,0.216602,0.179643,,,,,,0.230247,0.147602,0.164709,0.224558,0.212566,0.211459,0.187129,0.215505,0.248524,0.162654,0.211089,0.144194,0.207746,0.204753,0.215505,0.207373,0.242071,0.254536,,0.257506,0.248187,0.173645,0.177652,0.180833,0.201738,0.205878,0.195646,0.228478,0.559779,0.251208,0.242755,0.27105,0.259799,0.219875,0.156438,0.259472,0.209235,0.237939,0.206252,0.185563,0.206252,0.241385,0.269782,0.197559,0.246498,0.138175,0.17082,0.214773,0.119953,0.313163,0.173645,0.117898,0.155185,0.216602,0.179643,,,,,,0.230247,0.147602,0.164709,0.224558,0.212566,0.211459,0.187129,0.215505,0.248524,0.162654,0.211089,0.144194,0.207746,0.204753,0.215505,0.15228036674206702,0.1664900259562918,0.2585738392635395,,,0.26553427004685703,0.13747918864996095,0.1581954704789409,0.2138868786875025,0.2556963746120966,0.2626852086286553,0.258169832584186,0.23971441014608613,,0.3226312853348978,,0.2397178116830322,0.3161840210152002,,,0.2895269651152641,0.26507032277335857,0.24777487840663592,,0.22844505010846408,,0.3052045850984633,0.2657038086170506,0.27489743868901023,0.24534031893788202,0.14072679628184886,0.18526607699257197,0.22567930630964972,,0.37880900797020944,0.27008425987239965,0.18040935791008583,0.257798328156726,0.2730543828229742,,0.22159082537952512,0.14904000567760844,0.2242740743022089,,,0.2387993432828657,0.1852542393355855,0.2367051601937466,,
2012-11-11,0.205878,0.240354,0.253873,,0.257177,0.246498,0.17284,0.177253,0.180833,0.201738,0.205128,0.195646,0.228478,,0.251208,0.242413,0.269146,0.258818,0.219513,0.156021,0.257834,0.208864,0.237939,0.206626,0.185563,0.205878,0.241042,0.269464,0.197559,0.246498,0.13731,0.17001,0.214406,0.079968,0.312886,0.17284,0.117448,0.154767,0.216237,0.179643,,,,,,0.229186,0.146752,0.164298,0.224558,0.212566,0.210719,0.186738,0.215139,0.248187,0.162654,0.205128,0.144194,0.207746,0.205503,0.215505,0.205878,0.240354,0.253873,,0.257177,0.246498,0.17284,0.177253,0.180833,0.201738,0.205128,0.195646,0.228478,,0.251208,0.242413,0.269146,0.258818,0.219513,0.156021,0.257834,0.208864,0.237939,0.206626,0.185563,0.205878,0.241042,0.269464,0.197559,0.246498,0.13731,0.17001,0.214406,0.079968,0.312886,0.17284,0.117448,0.154767,0.216237,0.179643,,,,,,0.229186,0.146752,0.164298,0.224558,0.212566,0.210719,0.186738,0.215139,0.248187,0.162654,0.205128,0.144194,0.207746,0.205503,0.215505,0.14639722462084814,0.16224484783358184,0.2573473442602595,,,0.26211316391651107,0.13577872739647673,0.15746669273117703,0.2138868786875025,0.2556963746120966,0.2613707224643504,0.258169832584186,0.23971441014608613,,0.3226312853348978,,0.23204113480441124,0.31344385999520313,,,0.28655675144214243,0.26449606961730654,0.24777487840663592,,0.22844505010846408,,0.30466941425926286,0.26532824084728784,0.27489743868901023,0.24534031893788202,0.1389608670861106,0.1840704096449028,0.22490682365115572,,0.37880900797020944,0.26739717945770797,0.17902789296054422,0.25753343753062485,0.2730543828229742,,0.21999560745445468,0.14810644531570616,0.22390001651927835,,,0.23135638209706744,0.1852542393355855,0.2367051601937466,,
2012-11-12,0.204753,0.238976,0.253208,,0.257177,0.245141,0.172033,0.176853,0.180436,0.20136,0.204001,0.195646,0.228123,0.579771,0.251208,0.240698,0.267233,0.257834,0.218787,0.156021,0.256189,0.208119,0.237939,0.206626,0.185171,0.205503,0.240354,0.268828,0.197559,0.246836,0.136877,0.169198,0.213671,0.059976,0.312608,0.172033,0.116998,0.154348,0.215871,0.179245,,,,,,0.227768,0.146326,0.163888,0.224558,0.212566,0.210349,0.186347,0.214773,0.24785,0.162654,0.192953,0.144194,0.207373,0.206252,0.215505,0.204753,0.238976,0.253208,,0.257177,0.245141,0.172033,0.176853,0.180436,0.20136,0.204001,0.195646,0.228123,0.579771,0.251208,0.240698,0.267233,0.257834,0.218787,0.156021,0.256189,0.208119,0.237939,0.206626,0.185171,0.205503,0.240354,0.268828,0.197559,0.246836,0.136877,0.169198,0.213671,0.059976,0.312608,0.172033,0.116998,0.154348,0.215871,0.179245,,,,,,0.227768,0.146326,0.163888,0.224558,0.212566,0.210349,0.186347,0.214773,0.24785,0.162654,0.192953,0.144194,0.207373,0.206252,0.215505,0.14197011098447943,0.15883782660289214,0.2561171494228821,,,0.2593645309864462,0.1340740413945366,0.1567360884727672,0.21250204819646307,0.25396852381167,0.2593954879214548,0.258169832584186,0.23905630903109476,,0.3226312853348978,,0.22432817111281345,0.31069531927789734,,,0.28357384454819534,0.26334291974868457,0.24777487840663592,,0.22745167529114127,,0.3035959520511873,0.2645771053077624,0.27489743868901023,0.245901887155657,0.13807688171992027,0.18287179003217763,0.22335975347678755,,0.37880900797020944,0.26380596359716807,0.17833553523289164,0.2572691914072636,0.2730543828229742,,0.21919799849191957,0.14717288495380387,0.22352595873634784,,,0.21615456152382573,0.1852542393355855,0.23638183609602978,,
2012-11-13,0.204001,0.237246,0.251876,,0.256519,0.274825,0.17082,0.176853,0.179643,0.200981,0.225273,0.195262,0.227768,0.499803,0.251208,0.254536,0.265308,0.256848,0.218424,0.155603,0.293092,0.208491,0.237246,0.205878,0.185171,0.217696,0.251542,0.270416,0.197559,0.246159,0.138608,0.169198,0.213303,0.039984,0.31233,0.17284,0.136009,0.153929,0.215871,0.179245,,,,,,0.262402,0.145475,0.163888,0.223841,0.212198,0.235856,0.185955,0.214773,0.24785,0.162654,0.20136,0.143339,0.207373,0.206626,0.214773,0.204001,0.237246,0.251876,,0.256519,0.274825,0.17082,0.176853,0.179643,0.200981,0.225273,0.195262,0.227768,0.499803,0.251208,0.254536,0.265308,0.256848,0.218424,0.155603,0.293092,0.208491,0.237246,0.205878,0.185171,0.217696,0.251542,0.270416,0.197559,0.246159,0.138608,0.169198,0.213303,,0.31233,0.17284,0.136009,0.153929,0.215871,0.179245,,,,,,0.262402,0.145475,0.163888,0.223841,0.212198,0.235856,0.185955,0.214773,0.24785,0.162654,0.20136,0.143339,0.207373,0.206626,0.214773,0.13901083146932458,0.15456050677045874,0.25365305991402987,,,0.3194901167609825,0.13151173145605666,0.1567360884727672,0.20973587545239686,0.2522361019773798,0.29667782083758126,0.2578387513952814,0.23839820791610333,,0.3226312853348978,,0.21656682500391355,0.30794119209571885,,,0.35049069142195177,0.26391872075690925,0.2470637693895679,,0.22745167529114127,,0.3210521950511142,0.266452582095131,0.27489743868901023,0.24477708927567585,0.14161078164803925,0.18287179003217763,0.22258516596091338,,0.37880900797020944,0.3515197648058694,0.1769524450304682,0.2572691914072636,0.2720789705597038,,0.27418343580917665,0.14623693696949258,0.22352595873634784,,,0.2266516215286917,0.1844947623418253,0.23638183609602978,,
2012-11-14,0.217696,0.236204,0.251208,,0.256189,0.270099,0.17082,0.176454,0.179643,0.200981,0.223123,0.194878,0.227412,0.499803,0.250873,0.264987,0.26402,0.256189,0.21806,0.155603,0.288019,0.208491,0.237592,0.206252,0.185171,0.218787,0.24886,0.269782,0.197559,0.246159,0.156438,0.169198,0.212935,0.059976,0.311494,0.177652,0.13514,0.15351,0.215505,0.178847,,,,,,0.254536,0.145048,0.163477,0.223841,0.212198,0.23271,0.185171,0.214406,0.24785,0.162654,0.196412,0.143766,0.207373,0.207373,0.214773,0.217696,0.236204,0.251208,,0.256189,0.270099,0.17082,0.176454,0.179643,0.200981,0.223123,0.194878,0.227412,0.499803,0.250873,0.264987,0.26402,0.256189,0.21806,0.155603,0.288019,0.208491,0.237592,0.206252,0.185171,0.218787,0.24886,0.269782,0.197559,0.246159,0.156438,0.169198,0.212935,0.059976,0.311494,0.177652,0.13514,0.15351,0.215505,0.178847,,,,,,0.254536,0.145048,0.163477,0.223841,0.212198,0.23271,0.185171,0.214406,0.24785,0.162654,0.196412,0.143766,0.207373,0.207373,0.214773,0.19290356146938592,0.15198422511416076,0.2524173153255064,,,0.30991750126541384,0.13151173145605666,0.15600731072500335,0.20973587545239686,0.2522361019773798,0.2929096271665737,0.25750767020637677,0.23773825299515422,,0.3221897199592863,,0.2113737788801403,0.306100451920206,,,0.341291732958126,0.26391872075690925,0.24741881083243303,,0.22745167529114127,,0.31686756475742417,0.2657038086170506,0.27489743868901023,0.24477708927567585,0.1780113799833144,0.18287179003217763,0.22181057844503932,,0.37880900797020944,0.33159839388978557,0.1762584620499338,0.2570043007811625,0.2720789705597038,,0.26740160392772877,0.14436504100087005,0.223150878937617,,,0.22047350175896682,0.1848740567001126,0.23638183609602978,,
2012-11-15,0.223482,0.235856,0.250539,,0.255859,0.267233,0.17082,0.176454,0.179643,0.200981,0.220961,0.194878,0.227056,0.479811,0.250873,0.26563,0.263374,0.255529,0.217332,0.155185,0.284693,0.208864,0.237592,0.206252,0.185171,0.21915,0.247174,0.270099,0.197559,0.246498,0.165118,0.169604,0.212935,0.039984,0.311215,0.18004,0.134704,0.15351,0.215139,0.178847,,,,,,0.250873,0.145048,0.163066,0.223482,0.212198,0.230952,0.185171,0.214039,0.247512,0.162654,0.204753,0.144194,0.207,0.207746,0.214773,0.223482,0.235856,0.250539,,0.255859,0.267233,0.17082,0.176454,0.179643,0.200981,0.220961,0.194878,0.227056,0.479811,0.250873,0.26563,0.263374,0.255529,0.217332,0.155185,0.284693,0.208864,0.237592,0.206252,0.185171,0.21915,0.247174,0.270099,0.197559,0.246498,0.165118,0.169604,0.212935,,0.311215,0.18004,0.134704,0.15351,0.215139,0.178847,,,,,,0.250873,0.145048,0.163066,0.223482,0.212198,0.230952,0.185171,0.214039,0.247512,0.162654,0.204753,0.144194,0.207,0.207746,0.214773,0.2156726988027451,0.15112381626925508,0.25117972081993434,,,0.30411235610876985,0.13151173145605666,0.15600731072500335,0.20973587545239686,0.2522361019773798,0.2891204017169373,0.25750767020637677,0.2370782980742051,,0.3221897199592863,,0.20876919208203681,0.30425691851225695,,,0.33526063974884435,0.26449606961730654,0.24741881083243303,,0.22745167529114127,,0.31423695824170406,0.2660781953560908,0.27489743868901023,0.24534031893788202,0.1957319180399711,0.1834710998385402,0.22181057844503932,,0.37880900797020944,0.32232150834877177,0.1762584620499338,0.2567394101550613,0.2715905842242588,,0.2636118835057372,0.14436504100087005,0.22277579913888612,,,0.23088815353731665,0.1852542393355855,0.2360585119983129,,
