Date,W1_1,W1_2,W1_3,W1_4,W1_5,W2_1,W2_2,W2_3,W2_4,W2_5,W3_1,W3_2,W3_3,W3_4,W3_5,W4_1,W4_2,W4_3,W4_4,W4_5,W5_1,W5_2,W5_3,W5_4,W5_5,W6_1,W6_2,W6_3,W6_4,W6_5,W7_1,W7_2,W7_3,W7_4,W7_5,W8_1,W8_2,W8_3,W8_4,W8_5,W9_1,W9_2,W9_3,W9_4,W9_5,W10_1,W10_2,W10_3,W10_4,W10_5,W11_1,W11_2,W11_3,W11_4,W11_5,W12_1,W12_2,W12_3,W12_4,W12_5,W1'_1,W1'_2,W1'_3,W1'_4,W1'_5,W2'_1,W2'_2,W2'_3,W2'_4,W2'_5,W3'_1,W3'_2,W3'_3,W3'_4,W3'_5,W4'_1,W4'_2,W4'_3,W4'_4,W4'_5,W5'_1,W5'_2,W5'_3,W5'_4,W5'_5,W6'_1,W6'_2,W6'_3,W6'_4,W6'_5,W7'_1,W7'_2,W7'_3,W7'_4,W7'_5,W8'_1,W8'_2,W8'_3,W8'_4,W8'_5,W9'_1,W9'_2,W9'_3,W9'_4,W9'_5,W10'_1,W10'_2,W10'_3,W10'_4,W10'_5,W11'_1,W11'_2,W11'_3,W11'_4,W11'_5,W12'_1,W12'_2,W12'_3,W12'_4,W12'_5,W1-C_hand_1,W1-C_hand_2,W1-C_hand_3,W1-C_hand_4,W1-C_hand_5,W2-C_hand_1,W2-C_hand_2,W2-C_hand_3,W2-C_hand_4,W2-C_hand_5,W3-C_hand_1,W3-C_hand_2,W3-C_hand_3,W3-C_hand_4,W3-C_hand_5,W4-C_hand_1,W4-C_hand_2,W4-C_hand_3,W4-C_hand_4,W4-C_hand_5,W5-C_hand_1,W5-C_hand_2,W5-C_hand_3,W5-C_hand_4,W5-C_hand_5,W6-C_hand_1,W6-C_hand_2,W6-C_hand_3,W6-C_hand_4,W6-C_hand_5,W7-C_hand_1,W7-C_hand_2,W7-C_hand_3,W7-C_hand_4,W7-C_hand_5,W8-C_hand_1,W8-C_hand_2,W8-C_hand_3,W8-C_hand_4,W8-C_hand_5,W9-C_hand_1,W9-C_hand_2,W9-C_hand_3,W9-C_hand_4,W9-C_hand_5,W10-C_hand_1,W10-C_hand_2,W10-C_hand_3,W10-C_hand_4,W10-C_hand_5,W11-C_hand_1,W11-C_hand_2,W11-C_hand_3,W11-C_hand_4,W11-C_hand_5,W12-C_hand_1,W12-C_hand_2,W12-C_hand_3,W12-C_hand_4,W12-C_hand_5,W1-C_Giddings_1,W1-C_Giddings_2,W1-C_Giddings_3,W1-C_Giddings_4,W1-C_Giddings_5,W2-C_Giddings_1,W2-C_Giddings_2,W2-C_Giddings_3,W2-C_Giddings_4,W2-C_Giddings_5,W3-C_Giddings_1,W3-C_Giddings_2,W3-C_Giddings_3,W3-C_Giddings_4,W3-C_Giddings_5,W4-C_Giddings_1,W4-C_Giddings_2,W4-C_Giddings_3,W4-C_Giddings_4,W4-C_Giddings_5,W5-C_Giddings_1,W5-C_Giddings_2,W5-C_Giddings_3,W5-C_Giddings_4,W5-C_Giddings_5,W6-C_Giddings_1,W6-C_Giddings_2,W6-C_Giddings_3,W6-C_Giddings_4,W6-C_Giddings_5,W7-C_Giddings_1,W7-C_Giddings_2,W7-C_Giddings_3,W7-C_Giddings_4,W7-C_Giddings_5,W8-C_Giddings_1,W8-C_Giddings_2,W8-C_Giddings_3,W8-C_Giddings_4,W8-C_Giddings_5,W9-C_Giddings_1,W9-C_Giddings_2,W9-C_Giddings_3,W9-C_Giddings_4,W9-C_Giddings_5,W10-C_Giddings_1,W10-C_Giddings_2,W10-C_Giddings_3,W10-C_Giddings_4,W10-C_Giddings_5,W11-C_Giddings_1,W11-C_Giddings_2,W11-C_Giddings_3,W11-C_Giddings_4,W11-C_Giddings_5,W12-C_Giddings_1,W12-C_Giddings_2,W12-C_Giddings_3,W12-C_Giddings_4,W12-C_Giddings_5,W.obs_1_1,W.obs_1_2,W.obs_1_3,W.obs_1_4,W.obs_1_5,W.obs_2_1,W.obs_2_2,W.obs_2_3,W.obs_2_4,W.obs_2_5,W.obs_3_1,W.obs_3_2,W.obs_3_3,W.obs_3_4,W.obs_3_5,W.obs_4_1,W.obs_4_2,W.obs_4_3,W.obs_4_4,W.obs_4_5,W.obs_5_1,W.obs_5_2,W.obs_5_3,W.obs_5_4,W.obs_5_5,W.obs_6_1,W.obs_6_2,W.obs_6_3,W.obs_6_4,W.obs_6_5,W.obs_7_1,W.obs_7_2,W.obs_7_3,W.obs_7_4,W.obs_7_5,W.obs_8_1,W.obs_8_2,W.obs_8_3,W.obs_8_4,W.obs_8_5,W.obs_9_1,W.obs_9_2,W.obs_9_3,W.obs_9_4,W.obs_9_5,W.obs_10_1,W.obs_10_2,W.obs_10_3,W.obs_10_4,W.obs_10_5,W.obs_11_1,W.obs_11_2,W.obs_11_3,W.obs_11_4,W.obs_11_5,W.obs_12_1,W.obs_12_2,W.obs_12_3,W.obs_12_4,W.obs_12_5,W.obs_1_new_1,W.obs_1_new_2,W.obs_1_new_3,W.obs_1_new_4,W.obs_1_new_5,W.obs_2_new_1,W.obs_2_new_2,W.obs_2_new_3,W.obs_2_new_4,W.obs_2_new_5,W.obs_3_new_1,W.obs_3_new_2,W.obs_3_new_3,W.obs_3_new_4,W.obs_3_new_5,W.obs_4_new_1,W.obs_4_new_2,W.obs_4_new_3,W.obs_4_new_4,W.obs_4_new_5,W.obs_5_new_1,W.obs_5_new_2,W.obs_5_new_3,W.obs_5_new_4,W.obs_5_new_5,W.obs_6_new_1,W.obs_6_new_2,W.obs_6_new_3,W.obs_6_new_4,W.obs_6_new_5,W.obs_7_new_1,W.obs_7_new_2,W.obs_7_new_3,W.obs_7_new_4,W.obs_7_new_5,W.obs_8_new_1,W.obs_8_new_2,W.obs_8_new_3,W.obs_8_new_4,W.obs_8_new_5,W.obs_9_new_1,W.obs_9_new_2,W.obs_9_new_3,W.obs_9_new_4,W.obs_9_new_5,W.obs_10_new_1,W.obs_10_new_2,W.obs_10_new_3,W.obs_10_new_4,W.obs_10_new_5,W.obs_11_new_1,W.obs_11_new_2,W.obs_11_new_3,W.obs_11_new_4,W.obs_11_new_5,W.obs_12_new_1,W.obs_12_new_2,W.obs_12_new_3,W.obs_12_new_4,W.obs_12_new_5
2011-11-22,0.24134636363636358,0.2006364545454545,0.220599,0.2550776363636364,0.2022878181818182,0.199415,0.15518499999999996,0.165937,0.16347700000000004,0.11070236363636363,0.15634472727272725,,0.14392163636363636,0.1432533636363636,0.1147409090909091,0.24113127272727272,0.13738754545454543,0.1484873636363636,0.15324190909090907,0.23333736363636362,,0.10858727272727271,0.23506381818181812,0.16370118181818183,0.16194018181818182,0.1464807272727273,0.15255472727272731,0.17837545454545453,,,0.19449345454545455,0.24378000000000008,0.15152254545454544,,,0.22885372727272726,0.2750241818181818,0.2335392727272727,,,0.16675327272727272,0.12636700000000003,0.17942590909090902,,,0.17757936363636362,0.10804763636363636,0.2324543636363636,,,0.18804936363636363,0.23465136363636363,0.264342,0.2761307272727273,,0.17678063636363636,,0.22812300000000005,0.22728254545454546,,0.24134636363636358,0.2006364545454545,0.220599,0.2550776363636364,0.2022878181818182,0.199415,0.15518499999999996,0.165937,0.16347700000000004,0.11070236363636363,0.15634472727272725,,0.14392163636363636,0.1432533636363636,0.1147409090909091,0.24113127272727272,0.13738754545454543,0.1484873636363636,0.15324190909090907,0.23333736363636362,,0.10858727272727271,0.23506381818181812,0.16370118181818183,0.16194018181818182,0.1464807272727273,0.15255472727272731,0.17837545454545453,,,0.19449345454545455,0.24378000000000008,0.15152254545454544,,,0.22885372727272726,0.2750241818181818,0.2335392727272727,,,0.16675327272727272,0.12636700000000003,0.17942590909090902,,,0.17757936363636362,0.10804763636363636,0.2324543636363636,,,0.18804936363636363,0.23465136363636363,0.264342,0.2761307272727273,,0.17678063636363636,,0.22812300000000005,0.22728254545454546,,0.17527007995260518,0.21286387300666376,,,,0.21065360196835342,0.12780443727297874,,,,0.1283675396071886,,0.1559562971684209,,,0.26006966024188183,,,,,,0.08894859297741284,0.2696954611179252,,,0.12444139596947507,0.11885498832451702,0.24521010687927766,,,0.16188316548118417,,,,,0.22277721644831325,,0.28660830487590416,,,0.21044330066775513,0.0894565577839814,,,,0.24755091536468637,,0.2668408097412488,,,0.08382046405794111,0.26322677191641364,,,,0.10418705603790607,,0.2342899232312432,,,0.24134636363636358,0.2392678841310755,0.14392163636363636,,,0.2043674640422916,0.13573892796020604,,,,0.17595658188332233,,0.1789070172,,,0.34079116791156056,,,,,,0.08588062090909089,0.2772359812639176,,,0.15524977662011458,0.1375747771809406,0.24573011689382268,,,0.24053413893162365,,,,,0.25683415277272725,,0.2610025101498181,,,0.2612261157454545,0.10581154140000004,,,,0.2713648797272727,,0.28837046738181815,,,0.1149802265777572,0.30965223581818185,,,,0.14334874727272723,,0.25234656140000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-23,0.23271791666666666,0.2005862083333333,0.22070458333333332,0.2553635,0.20269820833333332,0.20539304166666675,0.15518499999999993,0.165937,0.16381950000000003,0.11158962500000004,0.16663470833333335,0.18079970833333328,0.14485229166666663,0.14549195833333337,0.11881245833333332,0.24125600000000005,0.13794099999999995,0.1485206666666666,0.15771941666666664,0.24546124999999996,0.26453016666666657,0.10883699999999998,0.23460641666666657,0.1650498333333334,0.16494695833333337,0.15028166666666667,0.15212708333333344,0.1790791666666666,,,0.19641154166666666,0.24431925,0.15342212500000005,,,0.21931104166666668,0.27496845833333333,0.23460612500000008,,,0.16960358333333336,0.12601708333333336,0.17786750000000004,,,0.1793772083333333,0.10761766666666663,0.22930312500000005,,,0.20054375000000002,0.23485362500000007,0.26418100000000017,0.2761260000000001,,0.17766862500000002,,0.22812300000000005,0.22695216666666673,,0.23271791666666666,0.2005862083333333,0.22070458333333332,0.2553635,0.20269820833333332,0.20539304166666675,0.15518499999999993,0.165937,0.16381950000000003,0.11158962500000004,0.16663470833333335,0.18079970833333328,0.14485229166666663,0.14549195833333337,0.11881245833333332,0.24125600000000005,0.13794099999999995,0.1485206666666666,0.15771941666666664,0.24546124999999996,0.26453016666666657,0.10883699999999998,0.23460641666666657,0.1650498333333334,0.16494695833333337,0.15028166666666667,0.15212708333333344,0.1790791666666666,,,0.19641154166666666,0.24431925,0.15342212500000005,,,0.21931104166666668,0.27496845833333333,0.23460612500000008,,,0.16960358333333336,0.12601708333333336,0.17786750000000004,,,0.1793772083333333,0.10761766666666663,0.22930312500000005,,,0.20054375000000002,0.23485362500000007,0.26418100000000017,0.2761260000000001,,0.17766862500000002,,0.22812300000000005,0.22695216666666673,,0.1690039462207368,0.21283903879775207,,,,0.22313370690240225,0.12780443727297872,,,,0.1388729573305798,0.06970161370396206,0.1563971402511673,,,0.2602961509846389,,,,,0.22109476592354524,0.08914529512411604,0.2693384350724853,,,0.12783485412145698,0.1183898388835416,0.24537810044474243,,,0.16339194964763437,,,,,0.21172288435738315,,0.2868165685300345,,,0.2137870347163251,0.08874532074819683,,,,0.24894333699137206,,0.2658802898656174,,,0.09918450389686792,0.26366754902481704,,,,0.10616197236015329,,0.2342899232312432,,,0.23271791666666666,0.2392399694429866,,,,0.216475148755589,0.135738927960206,,,,0.1903566194591837,0.07477298583797083,0.17941273529166663,,,0.3410879577972917,,,,,0.2633108969764287,0.08607053849999997,0.27686897298860574,,,0.15948336477589298,0.13703636620130796,0.24606220573657678,,,0.24277596623486447,,,,,0.24408989614583332,,0.261642689792,,,0.26537673805000006,0.10497027175000007,,,,0.27289124987499996,,0.287332449375,,,0.13605575749593907,0.31017075305000025,,,,0.14606599250000013,,0.25234656140000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-24,0.24279504166666668,0.20079149999999993,0.22147237499999994,0.25603775,0.20302808333333336,0.20702924999999997,0.15511533333333327,0.16574954166666672,0.16440087500000009,0.11264916666666668,0.2002775416666667,0.1814765,0.14609575000000008,0.14744224999999997,0.12300149999999994,0.2412821666666666,0.1381032083333333,0.14687566666666674,0.16236124999999998,0.25537187499999997,0.26901375,0.10883699999999998,0.2339074999999999,0.16615837499999997,0.16688999999999996,0.1525822083333334,0.15172375000000002,0.17934449999999993,,,0.19782895833333336,0.24497100000000005,0.1545574166666667,,,0.23824558333333334,0.2756060000000001,0.235333125,,,0.17129099999999994,0.1259065416666667,0.17526833333333333,,,0.18769370833333335,0.10746499999999996,0.22693729166666674,,,0.212032875,0.23631912499999996,0.26498583333333336,0.2786724583333334,,0.178051,,0.22849258333333325,0.2267000000000001,,0.24279504166666668,0.20079149999999993,0.22147237499999994,0.25603775,0.20302808333333336,0.20702924999999997,0.15511533333333327,0.16574954166666672,0.16440087500000009,0.11264916666666668,0.2002775416666667,0.1814765,0.14609575000000008,0.14744224999999997,0.12300149999999994,0.2412821666666666,0.1381032083333333,0.14687566666666674,0.16236124999999998,0.25537187499999997,0.26901375,0.10883699999999998,0.2339074999999999,0.16615837499999997,0.16688999999999996,0.1525822083333334,0.15172375000000002,0.17934449999999993,,,0.19782895833333336,0.24497100000000005,0.1545574166666667,,,0.23824558333333334,0.2756060000000001,0.235333125,,,0.17129099999999994,0.1259065416666667,0.17526833333333333,,,0.18769370833333335,0.10746499999999996,0.22693729166666674,,,0.212032875,0.23631912499999996,0.26498583333333336,0.2786724583333334,,0.178051,,0.22849258333333325,0.2267000000000001,,0.17632213605310387,0.2129405042798771,,,,0.2265495498878778,0.12774720079060733,,,,0.1732201553947401,0.07037676647619319,0.1569861553281228,,,0.260343666717479,,,,,0.22676595006819508,0.08914529512411604,0.2687928936929177,,,0.12988876529014656,0.11795113215290795,0.24544144210301394,,,0.16450690203967064,,,,,0.23365682624895648,,0.286958488531916,,,0.21576656373693792,0.08852063488776143,,,,0.2553844241875298,,0.26515916709412196,,,0.11331239854307087,0.2668612328839164,,,,0.10701238710398564,,0.23455818838459153,,,0.24279504166666668,0.23935402088289265,,,,0.21978905918477382,0.1356781380618028,,,,0.2374371788212537,0.07549726158990562,0.18008843055000004,,,0.3411502216618028,,,,,0.27057795397901213,0.08607053849999997,0.2763081786057208,,,0.16204576973488938,0.13652856268741662,0.24618741921088644,,,0.2444326185048583,,,,,0.26937697654166665,,0.26207893632,,,0.2678339541999999,0.10470450747500004,,,,0.27995195837500003,,0.286553143875,,,0.15543561354593904,0.31392770884999993,,,,0.14723605999999995,,0.2526355016499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-25,0.2475540416666667,0.20082308333333335,0.2220430000000001,0.25666966666666663,0.20329512499999994,0.223914375,0.15518499999999993,0.16525466666666674,0.16501575000000004,0.11344262500000003,0.210955,0.18190479166666665,0.14705304166666672,0.1492439166666666,0.12645870833333336,0.2473267083333334,0.13740016666666663,0.1453324166666667,0.16472537500000003,0.26034187500000006,0.279792625,0.10893220833333335,0.23319262500000007,0.16697499999999996,0.16789287500000005,0.15441775000000002,0.15096841666666674,0.17962641666666665,,,0.19971616666666667,0.24560804166666672,0.15555075000000004,,,0.23898420833333336,0.2750334583333333,0.23630504166666677,,,0.17683604166666658,0.12548199999999998,0.1734940416666666,,,0.19857379166666667,0.1074268333333333,0.22568949999999985,,,0.2208375416666667,0.23616008333333335,0.26422104166666666,0.2770972916666668,,0.17786808333333337,,0.22884675,0.2267000000000001,,0.2475540416666667,0.20082308333333335,0.2220430000000001,0.25666966666666663,0.20329512499999994,0.223914375,0.15518499999999993,0.16525466666666674,0.16501575000000004,0.11344262500000003,0.210955,0.18190479166666665,0.14705304166666672,0.1492439166666666,0.12645870833333336,0.2473267083333334,0.13740016666666663,0.1453324166666667,0.16472537500000003,0.26034187500000006,0.279792625,0.10893220833333335,0.23319262500000007,0.16697499999999996,0.16789287500000005,0.15441775000000002,0.15096841666666674,0.17962641666666665,,,0.19971616666666667,0.24560804166666672,0.15555075000000004,,,0.23898420833333336,0.2750334583333333,0.23630504166666677,,,0.17683604166666658,0.12548199999999998,0.1734940416666666,,,0.19857379166666667,0.1074268333333333,0.22568949999999985,,,0.2208375416666667,0.23616008333333335,0.26422104166666666,0.2770972916666668,,0.17786808333333337,,0.22884675,0.2267000000000001,,0.17977820764219649,0.2129561143540502,,,,0.26179991172452094,0.12780443727297872,,,,0.18412116282663946,0.07080402100711498,0.15743961581778707,,,0.2713198766655791,,,,,0.2403999076535702,0.08922028766836718,0.2682348959911627,,,0.13152752697153097,0.1171295540937215,0.2455087426149274,,,0.1659913966805224,,,,,0.23451245603471385,,0.2871482195018775,,,0.22227151957653948,0.08765771584065377,,,,0.26381099371214506,,0.26477883134847247,,,0.1241392807522558,0.2665146420932256,,,,0.10660557434105405,,0.23481526322150947,,,0.2475540416666667,0.23937156725826286,,,,0.25398751099292377,0.135738927960206,,,,0.2523794610576446,0.07595560244160397,0.18060862284166668,,,0.35553327351020586,,,,,0.28804851117070485,0.08614294443750001,0.27573457962949843,,,0.16409024523266455,0.1355775851977658,0.24632045852734047,,,0.24663835521086186,,,,,0.27036341022916666,,0.2626621485226668,,,0.2759086438749999,0.10368382439999996,,,,0.289189149125,,0.28614212129999994,,,0.17028732527927237,0.31351998963333344,,,,0.14667633500000016,,0.25291238914999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-26,0.23725654166666674,0.20022274999999987,0.2220430000000001,0.25717700000000016,0.20362500000000003,0.21961525,0.15495858333333337,0.1652375833333334,0.16522050000000008,0.11404616666666668,0.18979650000000003,0.18226687499999994,0.1480083333333333,0.15075741666666667,0.12952687499999996,0.24324991666666673,0.13745433333333326,0.1442114583333333,0.16600512499999998,0.26307612499999994,0.2766421666666667,0.10927495833333338,0.23276850000000002,0.16799479166666667,0.16860495833333342,0.15542883333333338,0.1500716666666666,0.179643,,,0.2011231250000001,0.24535345833333336,0.15629900000000005,,,0.22366908333333335,0.2752550000000001,0.2368410000000001,,,0.175218,0.12500200000000006,0.17181354166666662,,,0.19626687499999998,0.10710241666666666,0.22466183333333326,,,0.2206590833333333,0.2351005833333334,0.263643125,0.2760087916666668,,0.17716949999999995,,0.22917125000000005,0.2267000000000001,,0.23725654166666674,0.20022274999999987,0.2220430000000001,0.25717700000000016,0.20362500000000003,0.21961525,0.15495858333333337,0.1652375833333334,0.16522050000000008,0.11404616666666668,0.18979650000000003,0.18226687499999994,0.1480083333333333,0.15075741666666667,0.12952687499999996,0.24324991666666673,0.13745433333333326,0.1442114583333333,0.16600512499999998,0.26307612499999994,0.2766421666666667,0.10927495833333338,0.23276850000000002,0.16799479166666667,0.16860495833333342,0.15542883333333338,0.1500716666666666,0.179643,,,0.2011231250000001,0.24535345833333336,0.15629900000000005,,,0.22366908333333335,0.2752550000000001,0.2368410000000001,,,0.175218,0.12500200000000006,0.17181354166666662,,,0.19626687499999998,0.10710241666666666,0.22466183333333326,,,0.2206590833333333,0.2351005833333334,0.263643125,0.2760087916666668,,0.17716949999999995,,0.22917125000000005,0.2267000000000001,,0.1722999775121942,0.21265939938216916,,,,0.2528248101584409,0.1276184187052718,,,,0.16251967691610275,0.07116522753242972,0.15789212892536192,,,0.2639168800918663,,,,,0.23641496346494587,0.08949026082767109,0.2679038440236761,,,0.1324302167079956,0.11615415675315363,0.24551270146856938,,,0.1670981224557558,,,,,0.2167712786813927,,0.2872528456472353,,,0.22037337521243616,0.08668207275274745,,,,0.2620242984191408,,0.26446559126329877,,,0.12391983492569622,0.26420573179045115,,,,0.10505190172526502,,0.2350508042603232,,,0.23725654166666674,0.2390380472367148,,,,0.24528023644626146,0.13554136079039564,,,,0.22276976661269526,0.07634308974593888,0.1811277283333333,,,0.345832503931569,,,,,0.2829422025352912,0.08640360581250003,0.27539427165147373,,,0.1652164169446709,0.13444856172400868,0.24632828436948484,,,0.24828278396037343,,,,,0.24991006079166667,,0.2629837578240001,,,0.27355245159999997,0.10252980840000009,,,,0.287230576875,,0.2858036079,,,0.16998630176260565,0.3108038554333335,,,,0.1445386699999998,,0.25316608325000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-27,0.23275316666666668,0.19962133333333335,0.22208800000000006,0.2574237500000001,0.20403233333333326,0.21507691666666662,0.1544702083333334,0.16516925000000007,0.1655280000000001,0.11496899999999997,0.1832359583333332,0.1818554166666667,0.14890899999999996,0.15214450000000002,0.13235858333333334,0.24000945833333343,0.13741816666666665,0.1430885833333334,0.16699199999999992,0.26560245833333335,0.27237695833333336,0.10925591666666667,0.23234437500000013,0.16848649999999998,0.16940100000000002,0.156055625,0.14926174999999997,0.179643,,,0.20173800000000006,0.24485766666666656,0.15676812500000006,,,0.2186492916666667,0.27485108333333325,0.2372604166666666,,,0.17367849999999996,0.12435449999999997,0.16968812500000008,,,0.19332241666666672,0.1066825833333334,0.22361645833333343,,,0.2196789166666667,0.23491137500000003,0.263803625,0.2765261666666668,,0.17685299999999995,,0.22884674999999996,0.2264478333333334,,0.23275316666666668,0.19962133333333335,0.22208800000000006,0.2574237500000001,0.20403233333333326,0.21507691666666662,0.1544702083333334,0.16516925000000007,0.1655280000000001,0.11496899999999997,0.1832359583333332,0.1818554166666667,0.14890899999999996,0.15214450000000002,0.13235858333333334,0.24000945833333343,0.13741816666666665,0.1430885833333334,0.16699199999999992,0.26560245833333335,0.27237695833333336,0.10925591666666667,0.23234437500000013,0.16848649999999998,0.16940100000000002,0.156055625,0.14926174999999997,0.179643,,,0.20173800000000006,0.24485766666666656,0.15676812500000006,,,0.2186492916666667,0.27485108333333325,0.2372604166666666,,,0.17367849999999996,0.12435449999999997,0.16968812500000008,,,0.19332241666666672,0.1066825833333334,0.22361645833333343,,,0.2196789166666667,0.23491137500000003,0.263803625,0.2765261666666668,,0.17685299999999995,,0.22884674999999996,0.2264478333333334,,0.1690295454061782,0.21236214897238787,,,,0.2433503234646615,0.12721718137879154,,,,0.15582178016642803,0.07075476557184486,0.15831876665962014,,,0.2580325710811633,,,,,0.23101999696710127,0.08947526231882083,0.2675727920561897,,,0.1329898129210359,0.11527320825831325,0.24551270146856938,,,0.167581788528108,,,,,0.21095630725706174,,0.2873347213200309,,,0.21856736903302956,0.08536597087895678,,,,0.2597438303291447,,0.26414695355259,,,0.122714548065088,0.263793400435846,,,,0.10434799517692123,,0.23481526322150942,,,0.23275316666666668,0.23870392536060275,,,,0.23608847897989255,0.13511521342246255,,,,0.21358879281288135,0.0759027632637402,0.18161715059999997,,,0.3381217985065497,,,,,0.27602909090518285,0.086389124625,0.2750539636734492,,,0.1659145542999709,0.13342886289105235,0.24632828436948484,,,0.2490014393060227,,,,,0.24320612902083333,,0.26323543466666666,,,0.2713106316999999,0.1009730888999999,,,,0.28473073175,,0.285459261375,,,0.1683329566292724,0.31031880095000014,,,,0.14357017999999983,,0.25291238914999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-28,0.23687708333333327,0.19930466666666666,0.22240299999999993,0.2574922916666668,0.20434566666666668,0.2347471666666667,0.15434800000000007,0.1651863333333334,0.16586883333333333,0.11564599999999996,0.19952295833333342,0.18162499999999995,0.14954374999999995,0.1533523333333333,0.1348309583333333,0.24083891666666668,0.13743620833333328,0.14198116666666669,0.16728099999999993,0.26723250000000004,0.27242937500000014,0.10883699999999998,0.23165625,0.1687571666666667,0.1698746666666667,0.15709720833333338,0.14876791666666667,0.17957666666666663,,,0.20238337500000012,0.2446734999999999,0.15643800000000005,,,0.22352108333333331,0.27423795833333336,0.23726037499999994,,,0.17451541666666667,0.12357720833333331,0.16756987499999995,,,0.19506795833333332,0.106376875,0.222688,,,0.22105025000000003,0.2356377500000001,0.2643287916666668,0.27805508333333345,,0.17711941666666664,,0.228537,0.22632912500000005,,0.23687708333333327,0.19930466666666666,0.22240299999999993,0.2574922916666668,0.20434566666666668,0.2347471666666667,0.15434800000000007,0.1651863333333334,0.16586883333333333,0.11564599999999996,0.19952295833333342,0.18162499999999995,0.14954374999999995,0.1533523333333333,0.1348309583333333,0.24083891666666668,0.13743620833333328,0.14198116666666669,0.16728099999999993,0.26723250000000004,0.27242937500000014,0.10883699999999998,0.23165625,0.1687571666666667,0.1698746666666667,0.15709720833333338,0.14876791666666667,0.17957666666666663,,,0.20238337500000012,0.2446734999999999,0.15643800000000005,,,0.22352108333333331,0.27423795833333336,0.23726037499999994,,,0.17451541666666667,0.12357720833333331,0.16756987499999995,,,0.19506795833333332,0.106376875,0.222688,,,0.22105025000000003,0.2356377500000001,0.2643287916666668,0.27805508333333345,,0.17711941666666664,,0.228537,0.22632912500000005,,0.1720244080301437,0.21220563635534906,,,,0.28441507305444735,0.1271167779082202,,,,0.17244977369266648,0.07052490687391717,0.15861944205024237,,,0.25953877441500306,,,,,0.23108629763485197,0.08914529512411604,0.26703567414254004,,,0.13391973289268935,0.11473606443894666,0.2454968660540015,,,0.16808944616818827,,,,,0.2165998341617892,,0.2873347131861473,,,0.21954916615654266,0.0837860557917263,,,,0.2610957435233401,,0.2638639528707084,,,0.12440084296205875,0.2653763496771654,,,,0.10494051472274935,,0.23459042859355095,,,0.23687708333333327,0.23852799864185173,,,,0.27592781073960787,0.13500857659709375,,,,0.2363811974457663,0.07565618043370874,0.18196207374999995,,,0.34009550352379064,,,,,0.27611404860000716,0.08607053849999997,0.2745018282714374,,,0.16707469772932615,0.13280711834077977,0.2462969810009074,,,0.24975574252813854,,,,,0.24971240679166662,,0.26323540966399994,,,0.27252934975,0.09910432427499993,,,,0.286212696625,,0.2851534272,,,0.17064612169593907,0.31218093590000023,,,,0.14438541499999996,,0.2526702266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
